2016-03-15 16:35:08	奈奈家的penis	爱慕之情溢于言表
2016-03-15 16:35:08	武陵年少	两主播在一起吧
2016-03-15 16:35:08	袜杂	下次听女主播声音不知是什么时候了
2016-03-15 16:35:09	饭团zz	下次听女主播声音不知道什么时候了
2016-03-15 16:35:09	JUND	好好看球 啊呸好好看棋
2016-03-15 16:35:09	路过的邪恶菌	弹幕是阴谋
2016-03-15 16:35:09	土豆顿124	微信多少？
2016-03-15 16:35:09	infinitaylor	小李还有希望吗
2016-03-15 16:35:09	晨星nobibi	女主播不要走~
2016-03-15 16:35:09	blueeva01	放眼全球，没有哪家的直播这么有料。。。
2016-03-15 16:35:09	俺妹大爱	下次听女主播声音不知是什么时候了
2016-03-15 16:35:09	大菊和大葵	下次听女主播声音就不知道什么时候了
2016-03-15 16:35:09	炸你家马桶	开直播！开直播！开直播！
2016-03-15 16:35:09	大风漫天	- ( ゜- ゜)つロ
2016-03-15 16:35:09	帮子i	下次听女主播声音不知道什么时候了
2016-03-15 16:35:09	Bicycle	說: (｀・ω・´)
2016-03-15 16:35:10	狸猫的心酸	下次听女主播的声音不知道什么时候了
2016-03-15 16:35:10	淡蓝色的点	嫁给我吧！！！
2016-03-15 16:35:10	偶遇陌路人	女主播文静
2016-03-15 16:35:10	超级开心	被黑了？
2016-03-15 16:35:10	Gr二次函数Hp	下次听女主播的声音不知道是什么时候了
2016-03-15 16:35:10	没有魔禁三	加微博
2016-03-15 16:35:10	呵呵咯呃哒	看不到白子了！！！！！！！！！！！！！！
2016-03-15 16:35:10	cdrqq	百合大法好
2016-03-15 16:35:10	apmon	都去关注微博啊。。。
2016-03-15 16:35:10	熊猫nara	主播是萌妹
2016-03-15 16:35:10	一块电流表	感动地我都笑了
2016-03-15 16:35:10	Jstein	留下来吧！
2016-03-15 16:35:10	CSB9527	女主啊
2016-03-15 16:35:10	梦回至爱	下次听女主播声音不知道什么时候了
2016-03-15 16:35:11	峰哥爱耍机	女主播来B站开直播吧
2016-03-15 16:35:11	欧洲酋长折棒君	妹子来B站开直播吧~妹子来B站开直播吧~
2016-03-15 16:35:11	永恒不变的改变	下次听男主播声音不知道什么时候了
2016-03-15 16:35:11	北川映秀	下次听技术员的声音不知道是什么时候了
2016-03-15 16:35:11	这个网站好神奇啊	柯杰要是比赛的话你也来播吧
2016-03-15 16:35:11	翻滚的王大全	女主播我要和你生猴子
2016-03-15 16:35:11	小矬	看来看直播的都是男的吧
2016-03-15 16:35:11	哈哈满	( ♥д♥)
2016-03-15 16:35:11	liideal	我们的英雄回来了
2016-03-15 16:35:11	[爷]曾经是个变态	鲲鲲来B站开直播吧
2016-03-15 16:35:12	云丿	来直播或者录视频发B站吧来直播或者录视频
2016-03-15 16:35:12	akikii	百合大法哈百合大法哈百合大法哈百合大法哈
2016-03-15 16:35:12	永恒不变的改变	下次听男主播声音不知道什么时候了下次听男
2016-03-15 16:35:12	落花予谁	我怎么看是白的要赢？
2016-03-15 16:35:12	baixiabx	女主播来B站教围棋吧
2016-03-15 16:35:12	shananana	等打柯洁不是还要看打柯洁?
2016-03-15 16:35:12	皛皛年	o(∩_∩)o
2016-03-15 16:35:12	gutes	开直播教围棋吧
2016-03-15 16:35:12	哈莉菠蔡	下次听女主播声音不知是什么时候了
2016-03-15 16:35:12	大预言	？
2016-03-15 16:35:12	骋逸飍	男主播是个好人
2016-03-15 16:35:12	nafunafu	下次听女主播的声音不知道是什么时候了
2016-03-15 16:35:12	东北痴汉骰	女主播来B站开直播吧!!
2016-03-15 16:35:12	VolkswagenChina	来B站！来B站！
2016-03-15 16:35:12	云丿	来直播或者录视频发B站吧
2016-03-15 16:35:12	hlin1234	完全看不见啊啊啊啊啊
2016-03-15 16:35:12	永远的陆神	李世石为什么你还不认输？
2016-03-15 16:35:13	混沌の便當老板	来个围棋教室之类的吧
2016-03-15 16:35:13	绝世神空	弹幕突然感动了
2016-03-15 16:35:13	都是腊鸡	男主播什么时候做实况我一定上啊！！
2016-03-15 16:35:13	羽落凡尘	下次听女主播声音不知道什么时候了
2016-03-15 16:35:13	key智代	妹子来B站直播教围棋吧
2016-03-15 16:35:13	炸你家马桶	开直播！开直播！开直播！
2016-03-15 16:35:13	[爷]BIaCke	- ( ゜- ゜)つロ
2016-03-15 16:35:13	饭团zz	下次听女主播声音不知道什么时候了
2016-03-15 16:35:13	逝水love无痕	表白女主播
2016-03-15 16:35:13	汉魂未央	男主播可没这待遇啊😊
2016-03-15 16:35:13	志宝エリス	告白告白告白告白告白
2016-03-15 16:35:13	袜杂	下次听女主播声音不知是什么时候了
2016-03-15 16:35:14	半盏清茶丶	百合大法好，可惜生不了
2016-03-15 16:35:14	帮子i	下次听女主播声音不知道什么时候了
2016-03-15 16:35:14	Zda	- ( ゜- ゜)つロ
2016-03-15 16:35:14	宫小狸	百合大法好!
2016-03-15 16:35:14	cdrqq	百合大法好
2016-03-15 16:35:14	[爷]天道蓝蓝猫	下次听女主播声音不知道什么时候了
2016-03-15 16:35:14	Gr二次函数Hp	下次听女主播的声音不知道是什么时候了
2016-03-15 16:35:14	xiongguangyi	技术员同志最后出来一下啊
2016-03-15 16:35:14	都是腊鸡	男主播什么时候做实况我一定上啊！！男主播
2016-03-15 16:35:14	逢坂美琴	阿法狗准备一下战柯洁吧！
2016-03-15 16:35:15	紫苏丿玥璃	Σ>―(〃°ω°〃)♡→
2016-03-15 16:35:15	MWatson	女主开直播啊
2016-03-15 16:35:15	永恒不变的改变	下次听男主播声音不知道什么时候了
2016-03-15 16:35:15	akikii	百合大法哈
2016-03-15 16:35:15	北川映秀	下次听技术员的声音不知道是什么时候了
2016-03-15 16:35:15	浮生若梦古风卷	下次听nan主播的声音不知道是什么时候了
2016-03-15 16:35:15	峰哥爱耍机	女主播来B站开直播吧
2016-03-15 16:35:15	ZC灬小羽	教围棋呗
2016-03-15 16:35:16	这个网站好神奇啊	柯杰要是比赛的话你也来播吧
2016-03-15 16:35:16	明明不是跑车	柯洁的比赛也是你了
2016-03-15 16:35:16	FreedomCJ	看来李世石是要战到底了
2016-03-15 16:35:16	咖喱可乐	下次听技术员的声音不知道是什么时候了
2016-03-15 16:35:16	心灵部队	完结撒花了
2016-03-15 16:35:16	皛皛年	o(∩_∩)o
2016-03-15 16:35:16	超级开心	这弹幕啥情况
2016-03-15 16:35:16	[爷]甜蜜蜜lalala	女主播来b站开直播吧
2016-03-15 16:35:16	哈莉菠蔡	下次听女主播声音不知是什么时候了
2016-03-15 16:35:16	狸猫的心酸	下次听女主播的声音不知道什么时候了
2016-03-15 16:35:16	梦回至爱	下次听女主播声音不知道什么时候了
2016-03-15 16:35:16	wuliaostar	看不到期拉
2016-03-15 16:35:17	东北痴汉骰	女主播来B站开直播吧!!
2016-03-15 16:35:17	云丿	来直播或者录视频发B站吧
2016-03-15 16:35:17	阿门火特普四世	技术员呐
2016-03-15 16:35:17	帮子i	下次听女主播声音不知道什么时候了
2016-03-15 16:35:17	炸你家马桶	开直播！开直播！开直播！
2016-03-15 16:35:17	都是腊鸡	男主播什么时候做实况我一定上啊！！
2016-03-15 16:35:17	闪闪闪燃燃燃	下次听女主播的声音不知道是什么时候了
2016-03-15 16:35:17	666888	别说，复旦妹纸声音的确有这种味道
2016-03-15 16:35:17	AlgTo	哈哈
2016-03-15 16:35:17	akikii	百合大法哈百合大法哈百合大法哈百合大法哈
2016-03-15 16:35:17	遠野紗夜	开直播！！！！！！
2016-03-15 16:35:18	永恒不变的改变	下次听男主播声音不知道什么时候了下次听男
2016-03-15 16:35:18	节操为零的肥猫	下次听女主播声音不知道什么时候了QAQ
2016-03-15 16:35:18	key智代	妹子来B站直播教围棋吧
2016-03-15 16:35:18	宫小狸	百合大法好!!!!!!!!!!!!!!!
2016-03-15 16:35:18	小王先生如是说	李世石在享受这最后一场比赛
2016-03-15 16:35:18	糖番茄	妹子别走
2016-03-15 16:35:18	shangtoulinjie	男主播你是个好人、
2016-03-15 16:35:18	朕独醉青楼	都哭了，还不留微博
2016-03-15 16:35:18	峰哥爱耍机	女主播来B站开直播吧
2016-03-15 16:35:18	血腥大保健	女主播来B站开直播吧
2016-03-15 16:35:19	云丿	来直播或者录视频发B站吧
2016-03-15 16:35:19	曦の语	希望还有第六局，鲲酱继续解说
2016-03-15 16:35:19	撸出血的暖男	妹子~缺不缺男朋友啊~~~
2016-03-15 16:35:19	永恒不变的改变	下次听男主播声音不知道什么时候了
2016-03-15 16:35:19	萦丶绕	男主播你是个好人
2016-03-15 16:35:19	面壁者·26	男主播不要方 我挺你
2016-03-15 16:35:19	雪之下雪落	男主播，我想和你搞基
2016-03-15 16:35:19	节操为零的肥猫	下次听女主播声音不知道什么时候了QAQ下
2016-03-15 16:35:20	Jstein	跟技术员开一个直播 哈哈哈
2016-03-15 16:35:21	皛皛年	o(∩_∩)o
2016-03-15 16:35:21	哔哩哔哩大魔头	FFFFFF大法
2016-03-15 16:35:21	ision	妹子有女朋友吗
2016-03-15 16:35:21	baixiabx	女主播来B站教围棋吧
2016-03-15 16:35:21	东北痴汉骰	女主播来B站开直播吧!!
2016-03-15 16:35:21	疯了一路	唱吧
2016-03-15 16:35:21	142零	男主播快为了女主播向阿狗挑战
2016-03-15 16:35:21	大菊和大葵	下次听女主播声音就不知道什么时候了
2016-03-15 16:35:22	[爷]星耀晨曦	每天基本坚持10W人
2016-03-15 16:35:22	timiro	希望还能看到主播，真心希望
2016-03-15 16:35:22	瞄一眼就好	喂喂喂，你们这样对得起李世石那么努力吗
2016-03-15 16:35:22	土豆顿124	微信qq多少呀
2016-03-15 16:35:22	建华兄	我要跟男主播生猴子
2016-03-15 16:35:22	峰哥爱耍机	v
2016-03-15 16:35:22	帮子i	下次听女主播声音不知道什么时候了
2016-03-15 16:35:22	MWatson	女主开直播吧
2016-03-15 16:35:22	梦回至爱	下次听女主播声音不知道什么时候了
2016-03-15 16:35:22	永恒不变的改变	下次听男主播声音不知道什么时候了
2016-03-15 16:35:22	哈莉菠蔡	下次听女主播声音不知是什么时候了
2016-03-15 16:35:22	小小的过载Cherubim	下次听技术员声音不知道是什么时候了
2016-03-15 16:35:22	[爷]鲁南忍	有生之年的下次是
2016-03-15 16:35:22	炸你家马桶	开直播！开直播！开直播！
2016-03-15 16:35:22	AyeLeyU	?
2016-03-15 16:35:23	北川映秀	下次听技术员的声音不知道是什么时候了
2016-03-15 16:35:23	帮子i	下次听女主播声音不知道什么时候了下次听女
2016-03-15 16:35:23	节操为零的肥猫	下次听女主播声音不知道什么时候了QAQ
2016-03-15 16:35:23	catelleya	不吃饱哪有力气减肥
2016-03-15 16:35:23	key智代	妹子来B站直播教围棋吧
2016-03-15 16:35:23	狸猫的心酸	下次听女主播的声音不知道什么时候了
2016-03-15 16:35:23	这个网站好神奇啊	柯杰要是比赛的话你也来播吧
2016-03-15 16:35:23	腹黑的Years	求露脸
2016-03-15 16:35:23	HIMIBLACK	不要再负隅顽抗了！李世石
2016-03-15 16:35:23	莫虚震岳	关爱男主播从我们做起
2016-03-15 16:35:23	[爷]曾经是个变态	鲲鲲来B站开直播吧
2016-03-15 16:35:23	Mikolovski	b站开直播围棋教学吧
2016-03-15 16:35:23	不是很懂二刺螈	你们都忘了技术员么  （￣へ￣）
2016-03-15 16:35:23	我要拜祖	直播教围棋不错
2016-03-15 16:35:24	[爷]BIaCke	FFFFFFFFFF要优雅，不要污
2016-03-15 16:35:24	沧海蜀山雪	下次听女主播声音不知道什么时候了
2016-03-15 16:35:24	竹溪碧潭	下次听女主播声音不只是什么时候了
2016-03-15 16:35:24	云丿	来直播或者录视频发B站吧
2016-03-15 16:35:24	唐氏太宗	李世石突然口吐鲜血倒地不起
2016-03-15 16:35:24	apmon	观众十万微博粉丝2900。。。
2016-03-15 16:35:24	大爱傻熊皂奥	下次听女主播的声音不知道是什么时候了
2016-03-15 16:35:24	占地方	下次听女主播的声音不知道要到什么时候了
2016-03-15 16:35:24	shangtoulinjie	好主播你是个好人
2016-03-15 16:35:25	空想导演	下次听男主播声音不知道是什么时候了
2016-03-15 16:35:25	云丿	来直播或者录视频发B站吧v
2016-03-15 16:35:25	火炎焱灬大飞	开直播呗开直播呗开直播呗开直播呗开直播呗
2016-03-15 16:35:25	欧洲酋长折棒君	妹子来B站开直播吧~妹子来B站开直播吧~
2016-03-15 16:35:25	饼奔工作室	女神我去政通路等你
2016-03-15 16:35:25	cdrqq	百合大法好
2016-03-15 16:35:25	Asuyuku	我要挑战阿法狗，要听女主播声音
2016-03-15 16:35:25	大菊和大葵	下次听女主播声音就不知道什么时候了
2016-03-15 16:35:25	建华兄	我要跟男主播生猴子
2016-03-15 16:35:25	pay2	女主播开直播间吧
2016-03-15 16:35:26	东北痴汉骰	女主播来B站开直播吧!!
2016-03-15 16:35:26	TomAt0丨小强	下次不知道什么时候能看见男主播调戏女主了
2016-03-15 16:35:26	吴冬	1
2016-03-15 16:35:26	gutes	开直播教围棋吧
2016-03-15 16:35:26	节操为零的肥猫	下次听女主播声音不知道什么时候了QAQ下
2016-03-15 16:35:26	皛皛年	o(∩_∩)o
2016-03-15 16:35:26	Pia。C	下次听女主播声音不知道什么时候了
2016-03-15 16:35:26	没了喵的铃铛	这个直播  我输了所有瓜子
2016-03-15 16:35:26	轻风yoyo	下次听技术员的声音不知道是什么时候了
2016-03-15 16:35:26	沧海蜀山雪	下次听女主播声音不知道什么时候了
2016-03-15 16:35:26	justic	我只想说..能不能好好说下棋
2016-03-15 16:35:26	被吵醒的过桥米线君	B站永远是你的家！
2016-03-15 16:35:27	帮子i	下次听女主播声音不知道什么时候了
2016-03-15 16:35:27	罗泽珑洱	坚强的男人不需要安慰和挽留
2016-03-15 16:35:27	永恒不变的改变	下次听男主播声音不知道什么时候了
2016-03-15 16:35:27	哈莉菠蔡	下次听女主播声音不知是什么时候了
2016-03-15 16:35:27	绝世神空	弹幕突然感动
2016-03-15 16:35:27	峰哥爱耍机	女主播来B站开直播吧
2016-03-15 16:35:27	炸你家马桶	开直播！开直播！开直播！
2016-03-15 16:35:27	狸猫的心酸	下次听女主播的声音不知道什么时候了
2016-03-15 16:35:27	明明不是跑车	柯洁的比赛靠你了
2016-03-15 16:35:27	节操为零的肥猫	下次听女主播声音不知道什么时候了QAQ
2016-03-15 16:35:27	咕咕哒哟	女主播应该开个直播教学围棋  _(:з」
2016-03-15 16:35:28	竹溪碧潭	下次听女主播声音不只是什么时候了
2016-03-15 16:35:28	梦回至爱	下次听女主播声音不知道什么时候了
2016-03-15 16:35:28	PHAOS	百合大法好！
2016-03-15 16:35:28	皛皛年	o(∩_∩)o
2016-03-15 16:35:28	占地方	下次听女主播的声音不知道要到什么时候了
2016-03-15 16:35:28	子·敖	::>_
2016-03-15 16:35:28	美酒斗十千	来围棋课堂吧
2016-03-15 16:35:28	月色宾玢	下次听技术员的声音不知道什么时候了
2016-03-15 16:35:28	justic	我只想说..能不能好好说下棋
2016-03-15 16:35:28	芒果ZERO	直播教围棋吧
2016-03-15 16:35:28	x1uzhen	+微博
2016-03-15 16:35:28	卿月	开直播开直播开直播
2016-03-15 16:35:28	永恒不变的改变	下次听男主播声音不知道什么时候了下次听男
2016-03-15 16:35:28	云丿	来直播或者录视频发B站吧
2016-03-15 16:35:28	东北痴汉骰	女主播来B站开直播吧!!
2016-03-15 16:35:28	戴喵	大结局，希望听到技术员
2016-03-15 16:35:29	中二那年晴朗的天	开个直播间 教我们下棋吧 还可以赚小瓜子
2016-03-15 16:35:29	OMEGAGO	男主播 我爱你啊 我是男孩子
2016-03-15 16:35:29	真·凤舞九天	Σ>―(〃°ω°〃)♡→
2016-03-15 16:35:29	北川映秀	下次听技术员的声音不知道是什么时候了
2016-03-15 16:35:29	[爷]BIaCke	(●￣(ｴ)￣●)
2016-03-15 16:35:29	人人额	下次听到男主播的声音不知道什么时候了！
2016-03-15 16:35:29	AYU..	妹子有男朋友吗？
2016-03-15 16:35:29	小影十文字	晕
2016-03-15 16:35:29	大湿字母Z	围棋.avi、
2016-03-15 16:35:29	俺妹大爱	下次听女主播声音不知是什么时候了
2016-03-15 16:35:29	峰哥爱耍机	女主播来B站开直播吧
2016-03-15 16:35:30	路过的邪恶菌	棋现在不重要了
2016-03-15 16:35:30	昵称是虾	(=・ω・=)
2016-03-15 16:35:30	vitalbei	下次听女主播声音不知道什么时候了
2016-03-15 16:35:30	迷茫于金先生	女主播来B站教围棋吧
2016-03-15 16:35:30	Asuyuku	我要挑战阿法狗，要听女主播声音
2016-03-15 16:35:30	左轮JS	女主播我要和你生猴子！
2016-03-15 16:35:30	袜杂	下次听女主播声音不知是什么时候了
2016-03-15 16:35:30	轻风yoyo	下次听技术员的声音不知道是什么时候了
2016-03-15 16:35:30	southstarj	白子都被盖住了！！！
2016-03-15 16:35:30	建华兄	我要跟男主播生猴子
2016-03-15 16:35:30	大菊和大葵	下次听女主播声音就不知道什么时候了
2016-03-15 16:35:30	夜色下的微光	可惜了，难道有个这么矜持的妹纸
2016-03-15 16:35:30	shangtoulinjie	男主播你是个好人
2016-03-15 16:35:30	蝶舞云裳	(｡･∀･)ﾉﾞ表刷啦，妹子已经十动然拒
2016-03-15 16:35:30	哔哩哔哩3015	比赛结束不要关直播 开摄像聊天吧
2016-03-15 16:35:31	Gr二次函数Hp	下次听女主播的声音不知道是什么时候了
2016-03-15 16:35:31	SamoLee	直播教围棋
2016-03-15 16:35:31	穆棠淳	心疼男主播
2016-03-15 16:35:31	13722261518	没法看棋啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦
2016-03-15 16:35:31	干驴	妹子终于不装作无视弹幕了
2016-03-15 16:35:31	zzliux	结束了么
2016-03-15 16:35:31	哈莉菠蔡	下次听女主播声音不知是什么时候了
2016-03-15 16:35:31	炸你家马桶	开直播！开直播！开直播！
2016-03-15 16:35:31	翻滚的王大全	我一定要上男主播
2016-03-15 16:35:31	坏小子绝对	技术员，交出你的微博
2016-03-15 16:35:31	Sup丶SOL	。
2016-03-15 16:35:31	永恒不变的改变	下次听男主播声音不知道什么时候了
2016-03-15 16:35:31	TomAt0丨小强	下次不知道什么时候能看见男主播调戏女主了
2016-03-15 16:35:31	沧海蜀山雪	下次听女主播声音不知道什么时候了
2016-03-15 16:35:32	节操为零的肥猫	下次听女主播声音不知道什么时候了QAQ下
2016-03-15 16:35:32	Asuyuku	我要挑战阿法狗，要听女主播声音
2016-03-15 16:35:32	诺嫣	没瓜子了
2016-03-15 16:35:32	梦回至爱	下次听女主播声音不知道什么时候了
2016-03-15 16:35:32	云丿	来直播或者录视频发B站吧
2016-03-15 16:35:32	节操为零的肥猫	下次听女主播声音不知道什么时候了QAQ
2016-03-15 16:35:32	弑灬死神	能不能好好看棋了23333
2016-03-15 16:35:32	墨丶雪落	鲲酱来b站直播啊
2016-03-15 16:35:32	哔哩哔哩3015	比赛结束不要关直播 开摄像聊天吧比赛结束
2016-03-15 16:35:33	hlin1234	女主徂徕
2016-03-15 16:35:33	justic	我只想说..能不能好好说下棋
2016-03-15 16:35:33	皛皛年	o(∩_∩)o
2016-03-15 16:35:33	祈殿下丶	。
2016-03-15 16:35:33	你的孖宝	美丽如我哈哈
2016-03-15 16:35:33	戴喵	大结局，希望听到技术员
2016-03-15 16:35:33	峰哥爱耍机	女主播来B站开直播吧
2016-03-15 16:35:34	羁绊の小明	下次听女主播声音不知道什么时候了
2016-03-15 16:35:34	哔哩哔哩3015	比赛结束不要关直播 开摄像聊天吧
2016-03-15 16:35:34	遠野紗夜	开直播！！！鲲鲲开直播！
2016-03-15 16:35:34	小爱么么哒	男主播，嫁我
2016-03-15 16:35:35	北川映秀	下次听技术员的声音不知道是什么时候了
2016-03-15 16:35:35	恰逢°	输了？赢了？
2016-03-15 16:35:35	建华兄	我要跟男主播生猴子
2016-03-15 16:35:35	[爷]Mashiromelody	柯洁比赛也回来解说啊
2016-03-15 16:35:35	卖了的白菜	女主播来b站开直播吧
2016-03-15 16:35:35	人人额	蕾丝蕾丝
2016-03-15 16:35:35	Free2play	人工AI的胜利
2016-03-15 16:35:35	假日咲夜	别刷屏行么
2016-03-15 16:35:35	何必清风	下次听女主播声音不知道是什么时候了
2016-03-15 16:35:35	PHAOS	百合大法好
2016-03-15 16:35:35	secolando	女主播自己开直播啵
2016-03-15 16:35:35	akikii	百合大法好可惜不生百合大法好可惜不生百合
2016-03-15 16:35:35	天羽蒼神	下次听女主播声音不知道什么时候了
2016-03-15 16:35:35	key智代	妹子来B站直播教围棋吧
2016-03-15 16:35:35	空想导演	下次听男主播声音不知道是什么时候了
2016-03-15 16:35:35	哈莉菠蔡	下次听女主播声音不知是什么时候了
2016-03-15 16:35:35	节操为零的肥猫	下次听女主播声音不知道什么时候了QAQ
2016-03-15 16:35:36	追い忆	开直播！开直播！开直播！开直播！开直播！
2016-03-15 16:35:36	永恒不变的改变	下次听男主播声音不知道什么时候了下次听男
2016-03-15 16:35:36	安静小怪兽	鲲鲲开直播教大家下围棋吧！
2016-03-15 16:35:36	永恒不变的改变	下次听男主播声音不知道什么时候了
2016-03-15 16:35:36	小鸟游六花殿	下次见到技术员撩妹不知道什么时候了
2016-03-15 16:35:37	竹溪碧潭	下次听女主播声音不只是什么时候了
2016-03-15 16:35:37	deltamiao	乱 乱 乱 乱 乱 乱 乱 乱 乱 乱
2016-03-15 16:35:37	云丿	来直播或者录视频发B站吧
2016-03-15 16:35:37	炸你家马桶	开直播！开直播！开直播！
2016-03-15 16:35:37	东北痴汉骰	女主播来B站开直播吧!!
2016-03-15 16:35:37	大爱傻熊皂奥	B站大家心地蛮好的
2016-03-15 16:35:37	节操为零的肥猫	下次听女主播声音不知道什么时候了QAQ下
2016-03-15 16:35:37	绅士MOZ	耳朵都要怀孕了
2016-03-15 16:35:37	皛皛年	o(∩_∩)o
2016-03-15 16:35:38	梦回至爱	下次听女主播声音不知道什么时候了
2016-03-15 16:35:38	真·凤舞九天	bilibili~乾杯~
2016-03-15 16:35:38	血腥大保健	女主播来B站开主播教我们学围棋吧
2016-03-15 16:35:38	xyxxyzy	新浪微博@李源鲲Yuki
2016-03-15 16:35:38	LouisValentine	这个局面怎么没有技术员GG
2016-03-15 16:35:38	浮生若梦古风卷	下次听nan主播的声音不知道是什么时候了
2016-03-15 16:35:38	[爷]BIaCke	(╬ﾟдﾟ)▄︻┻┳═一
2016-03-15 16:35:38	峰哥爱耍机	女主播来B站开直播吧
2016-03-15 16:35:38	闪闪闪燃燃燃	66666666666666666666
2016-03-15 16:35:38	哈莉菠蔡	下次听女主播声音不知是什么时候了
2016-03-15 16:35:38	羁绊の小明	下次听女主播声音不知道什么时候了
2016-03-15 16:35:39	哔哩哔哩3015	比赛结束不要关直播 开摄像聊天吧
2016-03-15 16:35:39	建华兄	我要跟男主播生猴子
2016-03-15 16:35:39	永恒中の一瞬	表示央视直播比b站延迟大
2016-03-15 16:35:39	偶遇陌路人	女主播！！！
2016-03-15 16:35:39	永恒不变的改变	下次听男主播声音不知道什么时候了
2016-03-15 16:35:39	star0922	留下
2016-03-15 16:35:39	时与空的相对维度	所以你们有多少人注意力在围棋上？
2016-03-15 16:35:40	北川映秀	下次听技术员的声音不知道是什么时候了
2016-03-15 16:35:40	天羽蒼神	下次听女主播声音不知道什么时候了
2016-03-15 16:35:40	Bicycle	說: 听女主播声音耳朵怀孕了
2016-03-15 16:35:40	大菊和大葵	下次听女主播声音就不知道什么时候了
2016-03-15 16:35:40	遠野紗夜	v
2016-03-15 16:35:41	Free2play	人工AI的胜利
2016-03-15 16:35:41	节操为零的肥猫	下次听女主播声音不知道什么时候了QAQ
2016-03-15 16:35:41	皛皛年	o(∩_∩)o
2016-03-15 16:35:41	525200	关爱男主播
2016-03-15 16:35:41	Gr二次函数Hp	下次听女主播的声音不知道是什么时候了
2016-03-15 16:35:41	安静小怪兽	鲲鲲开直播教大家下围棋吧！
2016-03-15 16:35:41	遠野紗夜	开直播！！！鲲鲲开直播！
2016-03-15 16:35:41	darkvalley	跟风狗真多
2016-03-15 16:35:41	幻听风雨	男主播一本正经装逼
2016-03-15 16:35:41	炸你家马桶	开直播！开直播！开直播！
2016-03-15 16:35:42	嫉妒悲伤の失落酱	(╬ﾟдﾟ)▄︻┻┳═一
2016-03-15 16:35:42	建华兄	我要跟男主播生猴子我要跟男主播生猴子
2016-03-15 16:35:42	xyxxyzy	新浪微博@李源鲲Yuki
2016-03-15 16:35:42	中二小透明	微博涨了很多了好么
2016-03-15 16:35:42	云丿	来直播或者录视频发B站吧
2016-03-15 16:35:42	shangtoulinjie	男主播你是个好人
2016-03-15 16:35:42	竹溪碧潭	下次听女主播声音不只是什么时候了
2016-03-15 16:35:42	明明不是跑车	还有你的人
2016-03-15 16:35:43	迷茫于金先生	女主播来B站教围棋吧
2016-03-15 16:35:43	哔哩哔哩3015	比赛结束不要关直播 开摄像聊天
2016-03-15 16:35:43	大爱傻熊皂奥	下次听女主播的声音不知道是什么时候了
2016-03-15 16:35:43	梦回至爱	下次听女主播声音不知道什么时候下次听女了
2016-03-15 16:35:43	浮生若梦古风卷	下次听nan主播的声音不知道是什么时候了
2016-03-15 16:35:43	Free2play	人工AI的胜利
2016-03-15 16:35:43	寒依	下次听女主播的声音不知道什么时候
2016-03-15 16:35:43	羁绊の小明	下次听女主播声音不知道什么时候了
2016-03-15 16:35:44	哔哩哔哩3015	比赛结束不要关直播 开摄像聊天吧
2016-03-15 16:35:44	幽幽物质	看不懂
2016-03-15 16:35:44	ision	下次听女主播的声音不知道是什么时候了
2016-03-15 16:35:44	阿哦额一乌御	(〜￣△￣)〜
2016-03-15 16:35:44	东北痴汉骰	女主播来B站开直播吧!!
2016-03-15 16:35:44	哔哩哔哩3015	比赛结束不要关直播 开摄像聊天吧比赛结束
2016-03-15 16:35:44	无名即是无名	开直播教围棋
2016-03-15 16:35:44	建华兄	我要跟男主播生猴子
2016-03-15 16:35:44	未卍解之人	李世石：我为女主播代言
2016-03-15 16:35:45	超级大星星	祝女主播鸿升百尺，鹤舞千年
2016-03-15 16:35:45	转眼远离了童年	女主播的微博是多少啊
2016-03-15 16:35:45	皛皛年	o(∩_∩)o
2016-03-15 16:35:45	羁绊の小明	下次听女主播声音不知道什么时候了下次听女
2016-03-15 16:35:45	大菊和大葵	下次听女主播声音就不知道什么时候了
2016-03-15 16:35:45	欧洲酋长折棒君	妹子来B站开直播吧~妹子来B站开直播吧~
2016-03-15 16:35:45	小鸟游六花殿	下次见到技术员撩妹不知道什么时候了
2016-03-15 16:35:45	Gr二次函数Hp	下次听女主播的声音不知道是什么时候了
2016-03-15 16:35:45	遠野紗夜	开直播！！！鲲鲲开直播！开直播！！！鲲鲲
2016-03-15 16:35:45	北川映秀	下次听技术员的声音不知道是什么时候了
2016-03-15 16:35:46	节操为零的肥猫	下次听女主播声音不知道什么时候了QAQ
2016-03-15 16:35:46	[爷]真的还要叫狗牌吗	。除非出现不可理喻的低级失误，我绝不会输
2016-03-15 16:35:46	云丿	来直播或者录视频发B站吧
2016-03-15 16:35:46	ZC灬小羽	AI会玩啊
2016-03-15 16:35:46	梦回至爱	下次听女主播声音不知道什么时候了
2016-03-15 16:35:46	轻风yoyo	下次听技术员的声音不知道是什么时候了
2016-03-15 16:35:46	遠野紗夜	开直播！！！鲲鲲开直播！
2016-03-15 16:35:46	SoulAndBeats	女主播来B站开直播吧
2016-03-15 16:35:47	狸猫的心酸	鲲酱，开直播间教我下围棋吧
2016-03-15 16:35:47	何新志	女主播我们会想你的
2016-03-15 16:35:47	justic	我只想说..能不能好好说下棋
2016-03-15 16:35:47	竹溪碧潭	下次听女主播声音不只是什么时候了
2016-03-15 16:35:47	炸你家马桶	开直播！开直播！开直播！
2016-03-15 16:35:47	梦子orz	女主播考虑当声优不？
